,id_achat,achat_datecrea,achat_dateupdate,achat_date,achat_etat,achat_montantht,achat_quantite,achat_titre,achat_ref,achat_type,achat_commentaire
1701,358,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2716.85,1.0,MAINTENANCE SAP BO 2020,ACH358,0,
1702,357,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2365.0,1.0,MAINTENANCE SAP BO 2020,ACH357,0,
1703,356,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2698.26,1.0,MAINTENANCE SAP BO 2020,ACH356,0,
1704,354,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2365.0,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH354,0,
1705,353,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,388.56,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH353,0,
1706,352,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,9075.0,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH352,0,
1707,351,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,9667.29,1.0,Maintenance SAP REPLICATION SERVER 2020,FA2001,0,
1708,350,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,12671.8,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH350,0,
1709,349,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,23782.08,1.0,MAINTENANCE SAP BO 2020,ACH349,0,
1710,348,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,7955.52,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH348,0,
1711,347,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,1616.33,1.0,Maintenance SAP BUSINESSOBJECTS 2020,ACH347,0,
1712,346,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,5175.48,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH346,0,
1713,344,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2365.0,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH344,0,
1714,343,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,5029.28,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH343,0,
1715,342,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,7931.61,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH342,0,
1716,341,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,8488.08,1.0,MAINTENANCE SAP BO 2020,ACH341,0,
1717,340,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,4679.4,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH340,0,
1718,339,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,29506.32,1.0,MAINTENANCE SAP BO 2020,ACH339,0,
1719,338,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,4483.5,1.0,MAINTENANCE SAP BO 2020 2ème parc,ACH338,0,
1720,337,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,9902.78,1.0,MAINTENANCE SAP BO 2020,ACH337,0,
1721,333,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,6020.04,1.0,MAINTENANCE SAP BO 2020,ACH333,0,
1722,332,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,10367.5,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH332,0,
1723,331,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2699.72,1.0,MAINTENANCE SAP BO 2020,ACH331,0,
1724,330,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,14787.19,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH330,0,
1725,329,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,2200.08,1.0,MAINTENANCE SAP BO 2020,ACH329,0,
1726,328,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,3322.73,1.0,MAINTENANCE SAP BusinessObjects & Predictive 2020,ACH328,0,
1727,327,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,4094.03,1.0,MAINTENANCE SAP BO 2020,ACH327,0,
1728,326,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,4653.0,1.0,MAINTENANCE SAP BO 2020,ACH326,0,
1729,325,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,4366.71,1.0,MAINTENANCE SAP BO 2020,ACH325,0,
1730,324,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,3788.9,1.0,MAINTENANCE SAP BO 2020,ACH324,0,
1731,323,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,12144.0,1.0,MAINTENANCE SAP BO 2020,ACH323,0,
1732,322,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,10999.92,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH322,0,
1733,320,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,1828.2,1.0,Maintenance BO 2020,ACH320,0,
1734,319,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,1099.92,1.0,MAINTENANCE SAP BusinessObjects 2020,ACH319,0,
1735,290,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,1241.43,1.0,Maintenance SAP BO 01/01/2020 à 31/08/2020,ACH290,0,
1736,250,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,8789.0,1.0,Maintenance SAP BUSINESSOBJECTS 2020,ACH250,0,
1737,249,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,3924.59,1.0,Maintenance SAP BO 2020,ACH249,0,
1738,196,2019-12-31T00:00:00+0100,2019-12-31T00:00:00+0100,2019-12-31,1,1417.5,1.0,Souscription 2020 T1-T2-T3,ACH196,0,
1739,365,2019-12-30T00:00:00+0100,2021-01-29T16:09:38+0100,2019-12-30,1,3315.84,1.0,MAINTENANCE SAP BPC 30/12/2019 au 29/12/2020,ACH365,0,remettre 3298.11 € achat en 2021
1740,300,2019-12-30T00:00:00+0100,2019-12-30T00:00:00+0100,2019-12-30,1,6309.1,1.0,SAP Support : prorata 2019 + année 2020,ACH300,0,
1741,379,2019-12-24T00:00:00+0100,2019-12-24T00:00:00+0100,2019-12-24,1,900.0,1.0,BR19010673HA01 - PRESTATION EXTERNE SULLY DEC 2019,BR19010673HA01,0,
1742,446,2019-12-16T00:00:00+0100,2019-12-16T00:00:00+0100,2019-12-16,1,97.07,1.0,Maintenance SAP BUSINESSOBJECTS 12/2019,ACH446,0,
1743,464,2019-10-30T00:00:00+0100,2019-10-30T00:00:00+0100,2019-10-30,1,2560.09,1.0,Maintenance du 02/11/2019 au 31/12/2020 (facture Seenovate en 11/2019),ACH464,0,
1744,314,2019-10-30T00:00:00+0100,2019-10-30T00:00:00+0100,2019-10-30,1,840.0,1.0,Souscription SAC sur 3 ans : 2ème année,ACH314,0,
1745,318,2019-09-30T00:00:00+0200,2023-06-21T16:13:27+0200,2019-09-30,1,2926.07,1.0,Souscription Application runtime 6 go + SAC 10 Nul,ACH318,0,
1746,316,2019-09-28T00:00:00+0200,2019-09-28T00:00:00+0200,2019-09-28,1,1680.0,1.0,Souscription SAC sur 3 ans - 2ème année,ACH316,0,
1747,336,2019-07-31T00:00:00+0200,2019-07-31T00:00:00+0200,2019-07-31,1,4483.5,1.0,Maintenance SAP  BUSINESSOBJECTS 2019 2eme parc 2ème parc,ACH336,0,
1748,517,2019-07-28T00:00:00+0200,2021-07-05T11:31:53+0200,2019-07-28,1,1840.0,1.0,Maint SAP BO 28/07/19 au 27/07/2020,ACH517,0,
1749,345,2019-07-26T00:00:00+0200,2019-07-26T00:00:00+0200,2019-07-26,1,6223.33,1.0,Maintenance SAP BO 07/2019-07/2020,ACH345,0,
1750,469,2019-07-18T00:00:00+0200,2019-07-18T00:00:00+0200,2019-07-18,1,3269.55,1.0,Maintenance SAP BusinessObjects du 01/10/2019 au 30/09/2020,ACH469,0,
1751,468,2019-07-18T00:00:00+0200,2019-07-18T00:00:00+0200,2019-07-18,1,3269.55,1.0,Maintenance SAP BusinessObjects du 01/10/2018 au 30/09/2019,ACH468,0,
1752,291,2019-07-10T00:00:00+0200,2019-07-10T00:00:00+0200,2019-07-10,1,2250.0,1.0,Achat expertise HANA APPLIUM,BR3 CONSULTANTS/090719/001,0,
1753,293,2019-07-04T00:00:00+0200,2019-07-04T00:00:00+0200,2019-07-04,1,4635.62,1.0,Maintenance SAP 07/2019-07/2020,ACH293,0,
1754,522,2019-06-30T00:00:00+0200,2019-06-30T00:00:00+0200,2019-06-30,1,11200.0,1.0,CODILOG Souscription 1 an 360bind 360eyes,ACH522,0,
1755,292,2019-06-30T00:00:00+0200,2019-06-30T00:00:00+0200,2019-06-30,1,26077.63,1.0,Souscription SAC + SCP du 28/06/2019 au 27/06/2020,ACH292,0,
1756,252,2019-06-30T00:00:00+0200,2019-06-30T00:00:00+0200,2019-06-30,1,0.0,1.0,Prorata Maintenance SAP BO 07/2019 à 12/2019,ACH252,0,
1757,245,2019-03-18T00:00:00+0100,2019-03-18T00:00:00+0100,2019-03-18,1,620.71,1.0,Maintenance SAP BUSINESSOBJECTS 01/09/2019 au 31/12/2019,ACH245,0,
1758,288,2019-03-01T00:00:00+0100,2019-03-01T00:00:00+0100,2019-03-01,1,840.0,1.0,Abonnement SAP Analytics Cloud,ACH288,0,
1759,243,2019-02-28T00:00:00+0100,2019-02-28T00:00:00+0100,2019-02-28,1,5892.86,1.0,Maintenance SAP BUSINESSOBJECTS 31/03/2019 au 30/03/2020,ACH243,0,
1760,363,2019-01-31T00:00:00+0100,2019-01-31T00:00:00+0100,2019-01-31,1,2228.87,1.0,Maintenance SAP PowerAMC du 26/02/19 au 25/02/2020,ACH363,0,
1761,285,2019-01-31T00:00:00+0100,2019-01-31T00:00:00+0100,2019-01-31,1,9505.0,1.0,Maintenance SAP BO du 24/06/2019 au 31/03/2020,ACH285,0,
1762,474,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,46822.0,1.0,Souscription SAP CLOUD 2019,ACH474,0,
1763,458,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,2645.5,1.0,MAINTENANCE SAP BO 2019,ACH458,0,
1764,308,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,6184.8,1.0,Maintenance SAP BusinessObjects 2019,ACH308,0,
1765,282,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,11218.0,1.0,Maintenance SAP BusinessObjects 04/2019 à 03/2020,ACH282,0,
1766,280,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,1976.81,1.0,Maintenance SAP BusinessObjects 2019,ACH280,0,
1767,279,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,23782.08,1.0,Maintenance SAP BusinessObjects 2019,ACH279,0,
1768,278,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,47730.6,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH278,0,
1769,276,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,1098.68,1.0,Maintenance SAP BusinessObjects 2019,ACH276,0,
1770,274,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,2158.2,1.0,PRORATA Maintenance SAP BO du 13/04/19 au 29/11/19au,ACH274,0,
1771,272,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,2414.5,1.0,Maintenance SAP BusinessObjects 2019,ACH272,0,
1772,267,2019-01-01T00:00:00+0100,2019-01-01T00:00:00+0100,2019-01-01,1,10492.31,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH267,0,
1773,482,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,332.75,1.0,Maintenance 2019,ACH482,0,
1774,450,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,16051.75,1.0,Maintenance BusinessObjects 2019,ACH450,0,
1775,359,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2215.38,1.0,Support PCOE 2019,ACH359,0,
1776,355,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2365.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH355,0,
1777,335,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,9902.78,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH335,0,
1778,334,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,6020.04,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH334,0,
1779,321,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3900.18,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH321,0,
1780,311,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1512.5,1.0,Prorata Maintenance SAP BUSINESSOBJECTS 01/07/2019 au 31/12/2019,ACH311,0,
1781,294,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,968.0,1.0,Maintenance Sybase ASE 2019,ACH294,0,
1782,289,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,4094.03,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH289,0,
1783,287,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,550.0,1.0,Maintenance SAP POWER DESIGNER 2019,ACH287,0,
1784,286,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,4065.6,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH286,0,
1785,283,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1099.92,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH283,0,
1786,275,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2365.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH275,0,
1787,273,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2962.14,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH273,0,
1788,271,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,93313.89,1.0,LICENCES SAP BO Enterprise Prof. Edition + SAP HANA Edge Advanced version,ACH271,0,
1789,270,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,15909.06,1.0,MAINTENANCE SAP BO Enterprise Support (hors SAP HANA),ACH270,0,
1790,269,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,577.5,1.0,Maintenance 2019,ACH269,0,
1791,268,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2200.08,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH268,0,
1792,266,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2716.85,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH266,0,
1793,265,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2844.24,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH265,0,
1794,264,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2301.2,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH264,0,
1795,263,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,10460.0,1.0,Licences SAP BUSINESSOBJECTS Edge,ACH263,0,
1796,262,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2915.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH262,0,
1797,261,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,5796.56,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH261,0,
1798,260,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,4366.71,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH260,0,
1799,259,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3589.39,1.0,Maintenance 2019,ACH259,0,
1800,257,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2277.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH257,0,
1801,256,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1053.55,1.0,Maintenance SAP BUSINESSOBJECTS 07/2019 à 12/2019,ACH256,0,
1802,255,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2462.8,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH255,0,
1803,254,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,922.29,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH254,0,
1804,251,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2197.25,1.0,Prorata du 01/10/19 au 31/12/2019,ACH251,0,
1805,248,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,5175.48,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH248,0,
1806,247,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1616.33,1.0,PRORATA Maintenance SAP BO 01/07/19 AU 31/12/19,ACH247,0,
1807,246,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2656.54,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH246,0,
1808,244,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2200.08,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH244,0,
1809,242,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3788.9,1.0,Maintenance SAP BUSINESSOBJECTS2019,ACH242,0,
1810,240,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2698.26,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH240,0,
1811,239,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,5029.28,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH239,0,
1812,236,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,5637.94,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH236,0,
1813,235,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,34477.48,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH235,0,
1814,234,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,14787.19,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH234,0,
1815,233,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1148.61,1.0,Maintenance SAP BUSINESSOBJECTS 1ER TRIM. 2019,ACH233,0,
1816,232,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,12144.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH232,0,
1817,231,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,12671.8,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH231,0,
1818,230,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1828.2,1.0,Prorata Maintenance SAP BO 2019,ACH230,0,
1819,229,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2365.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH229,0,
1820,228,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,8488.08,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH228,0,
1821,227,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,9667.29,1.0,Maintenance SAP REPLICATION SERVER 2019,ACH227,0,
1822,226,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,138992.63,1.0,Maintenance SAP SYBASE,ACH226,0,
1823,225,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,15515.28,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH225,0,
1824,224,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2414.5,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH224,0,
1825,223,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,7931.61,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH223,0,
1826,222,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,7931.61,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH222,0,
1827,220,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2112.0,1.0,Maintenance SAP Power Designer 2019,ACH220,0,
1828,217,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,9075.0,1.0,Maintenance SAP BusinessObjects 2019,ACH217,0,
1829,215,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,10999.92,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH215,0,
1830,213,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2588.85,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH213,0,
1831,212,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1554.17,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH212,0,
1832,208,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,10367.5,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH208,0,
1833,207,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,29506.32,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH207,3,2 FACTURES DE 15 050 € LE 01/01/2019 ET LE 01/07/2019
1834,206,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,18040.0,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH206,0,
1835,205,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,31485.33,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH205,0,
1836,204,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,12653.88,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH204,0,
1837,203,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,21871.91,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH203,0,
1838,202,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,40263.07,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH202,0,
1839,201,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,7955.52,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH201,0,
1840,200,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3908.28,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH200,0,
1841,199,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,11581.59,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH199,0,
1842,197,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,7345.8,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH197,4,
1843,195,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1890.0,1.0,Souscription 2019,ACH195,0,
1844,193,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,4653.0,1.0,Maintenance SAP BusinessObjects 2019,ACH193,0,
1845,190,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,4780.96,1.0,Maintenance SAP BusinessObjects 2019,ACH190,0,
1846,188,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3541.95,1.0,SAP Support 2019,ACH188,0,
1847,185,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,5177.7,1.0,Maintenance SAP BusinessObjects 2019,ACH185,0,
1848,184,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,2699.72,1.0,SAP SUPPORT 2019,ACH184,0,
1849,183,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,1351.52,1.0,Maintenance SAP BusinessObjects 2019,ACH183,0,
1850,182,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,6740.31,1.0,Maintenance SAP BusinessObjects 2019,ACH182,0,
1851,180,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,17169.6,1.0,Support Business Objects 2019,ACH180,0,
1852,179,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,8288.03,1.0,Maintenance SAP Business Objects  2019,ACH179,0,
1853,178,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,3322.69,1.0,Maintenance SAP Business Objects & Predictive 2019,ACH178,0,
1854,151,2018-12-31T00:00:00+0100,2018-12-31T00:00:00+0100,2018-12-31,1,17092.9,1.0,Maintenance 2019,ACH151,0,
1855,364,2018-12-30T00:00:00+0100,2018-12-30T00:00:00+0100,2018-12-30,1,3298.11,1.0,Maintenance SAP BPC 30/12/2018 au 29/12/2019,ACH364,0,
1856,198,2018-12-16T00:00:00+0100,2018-12-16T00:00:00+0100,2018-12-16,1,2256.96,1.0,Maintenance SAP BUSINESSOBJECTS 12/2018 - 12/2019,ACH198,4,
1857,281,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,2640.0,1.0,Maintenanance annuelle 2019 (22% du prix remisé),ACH281,0,
1858,238,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,2574.0,1.0,Maintenance extension SAP Power Designer 2019  prorata 13 mois,ACH238,0,
1859,237,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,2574.0,1.0,Maintenance extension SAP Power Designer 2019  prorata 13 mois,ACH237,0,
1860,221,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,388.56,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH221,0,
1861,218,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,10800.0,1.0,Extension SAP Power Designer Enterprise Architect,BR18060494HA02,0,
1862,214,2018-11-30T00:00:00+0100,2018-11-30T00:00:00+0100,2018-11-30,1,4679.4,1.0,Maintenance SAP BUSINESSOBJECTS 2019,ACH214,0,
